BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,class_risk,class_risk_m1,class_risk_m2,class_risk_m3,class_risk_m4,class_risk_m5,class_risk_m6,class_risk_m7,m1,m2,m3,m4,m5,m6,m7
0,-11,-6.318552611490688,7.2992521072698855,-6.275190007720369,-22.37610864042569,-20.34482074943662,-22.079004313102928,-42.99469004156934,-81.901734177782,78.68473319601337,11.454218526304683,39.63961812675108,2,1,0,0,0,1,0,0,0.8599996217135308,0.640764820555342,0.4164385431391983,0.2178389867916159,0.14845230241714774,0.19772711841473067,0.21061582290655687
0,15,-2.565304319827164,7.2992521072698855,-5.747567411099988,-102.02399197250914,-10.945907980638383,-57.59796544535699,-42.99469004156934,3.225703186350525,-0.6569301763486839,-15.031468297078538,39.63961812675108,5,1,1,1,1,0,0,0,0.9271785502847161,0.6392334495511138,0.4380817165813222,0.24918810279677167,0.247424663697914,0.2073030765806585,0.2450527464750718
0,-11,-32.18194644342938,-40.62300597238661,-6.275190007720369,19.424008659894593,-20.34482074943662,-22.079004313102928,-42.99469004156934,14.797989558389057,-0.6569301763486839,11.454218526304683,39.63961812675108,4,1,1,1,0,0,0,1,0.8382432100914783,0.6416817740049617,0.4115933817993619,0.20571925129624177,0.1823869086018435,0.2135939517521083,0.19777452697337042
0,-13,-32.18194644342938,-40.62300597238661,-6.275190007720369,-49.51991545494345,-10.945907980638383,-22.079004313102928,-42.99469004156934,-31.13443821970031,-29.536440558291915,-20.68858016609951,39.63961812675108,2,1,0,0,0,1,0,0,0.9460538198378364,0.7173572962557174,0.4915347985266617,0.2728391478402309,0.2668919306791986,0.25273004476065797,0.2561475816554227
0,-25,-21.196243191151094,-14.050205903317284,13.812438390218707,-22.37610864042569,-0.6205657461785694,-22.079004313102928,-42.99469004156934,3.225703186350525,-6.25576901306983,11.454218526304683,39.63961812675108,5,1,1,1,1,0,0,0,0.8950506029738236,0.6617685312812613,0.4224294315141284,0.2201169475947064,0.19789278294469162,0.22358513673184666,0.2186847218346325
0,-11,-2.565304319827164,-11.87408699036024,-6.275190007720369,-49.51991545494345,-20.34482074943662,-22.079004313102928,-42.99469004156934,38.697488071011776,-6.25576901306983,11.454218526304683,39.63961812675108,3,1,1,0,0,0,1,0,0.8726149994416503,0.6039857697642547,0.3835179914089711,0.19836279345068414,0.1986511870796937,0.19743797486021766,0.20583144314984697
0,15,7.2992521072698855,7.2992521072698855,-6.275190007720369,-49.51991545494345,-0.6205657461785694,-22.079004313102928,-42.99469004156934,38.697488071011776,-0.6569301763486839,-20.68858016609951,39.63961812675108,5,1,1,1,1,0,0,0,0.8171114428272889,0.5514005582145034,0.3765456688210252,0.2010801419773712,0.20863260527793795,0.18195414689065575,0.19106266295804175
0,-25,31.749926723937673,7.2992521072698855,-6.275190007720369,-22.37610864042569,-20.34482074943662,-22.079004313102928,-42.99469004156934,-43.19919285488464,-0.6569301763486839,-13.500139077538273,39.63961812675108,4,1,1,1,0,0,0,1,0.9132146259723188,0.6923707654822288,0.4654066540129085,0.22662002998466335,0.21523198974170135,0.2227125091756608,0.23427413411159337
0,-11,-6.318552611490688,-22.40268671367136,-6.275190007720369,-22.37610864042569,-20.34482074943662,-22.079004313102928,-42.99469004156934,14.797989558389057,-29.536440558291915,-15.031468297078538,39.63961812675108,2,1,0,0,0,1,0,0,0.8958105904894083,0.6590998321102722,0.4414696370226917,0.22639220145975586,0.23538005728175243,0.2227882057631089,0.22065526970937066
0,89,-2.565304319827164,-22.40268671367136,13.812438390218707,-49.51991545494345,-10.945907980638383,-22.079004313102928,-42.99469004156934,69.12583342354228,-29.536440558291915,11.454218526304683,39.63961812675108,5,1,1,1,1,0,0,0,0.7065699780707594,0.4630048095593425,0.2955733338451404,0.15854282725567737,0.16485395973108263,0.15451316678191662,0.15162513907114233
1,-25,-32.18194644342938,-14.050205903317284,-6.275190007720369,19.424008659894593,-20.34482074943662,-22.079004313102928,-42.99469004156934,-31.13443821970031,78.68473319601337,11.454218526304683,39.63961812675108,1,0,0,0,0,0,0,0,0.7894392213297691,0.6158520756682745,0.4032958068013898,0.2076901456251785,0.1462574980406261,0.19531391342741491,0.19317721647803418
0,-18,31.749926723937673,7.2992521072698855,-6.275190007720369,-22.37610864042569,-10.945907980638383,-22.079004313102928,-42.99469004156934,-81.901734177782,-29.536440558291915,-13.500139077538273,39.63961812675108,5,1,1,1,1,0,0,0,0.9450522260000864,0.7457936437043088,0.5027728824395101,0.24752407599995283,0.22941755075651007,0.2508119417982849,0.2542365668784104
0,-25,-21.196243191151094,-14.050205903317284,-6.275190007720369,-22.37610864042569,-10.945907980638383,-22.079004313102928,-42.99469004156934,-31.13443821970031,-6.25576901306983,-13.500139077538273,39.63961812675108,5,1,1,1,1,0,0,0,0.9182893744974485,0.6968125916550855,0.47029039244105286,0.2514827245257794,0.22689942471691094,0.23993397356117632,0.23733278220138576
1,-13,0.10503110485132926,-22.40268671367136,13.812438390218707,-22.37610864042569,-0.6205657461785694,-22.079004313102928,-42.99469004156934,14.797989558389057,78.68473319601337,11.454218526304683,39.63961812675108,1,0,0,0,0,0,0,0,0.7716359674376243,0.5526635947683776,0.36455807157102255,0.1817513706269643,0.15517460298168972,0.16608143250856203,0.18599822848383105
0,-11,-6.318552611490688,-22.40268671367136,-6.275190007720369,19.42400865989426,-20.34482074943662,-22.079004313102928,-42.99469004156934,-81.901734177782,-29.536440558291915,-20.68858016609951,39.63961812675108,2,1,0,0,0,1,0,0,0.9295627273973425,0.7525634774823772,0.5179430026493421,0.2609038368049274,0.2290722387934002,0.262829890685159,0.2443601927083231
0,-13,-6.318552611490688,-11.87408699036024,-6.275190007720369,19.424008659894593,-20.34482074943662,-22.079004313102928,-42.99469004156934,3.225703186350525,-29.536440558291915,-20.68858016609951,39.63961812675108,5,1,1,1,1,0,0,0,0.8655037416681791,0.6677595910613322,0.4516567103918579,0.22503100083690689,0.2212725166508918,0.22848996167270821,0.21053858361122796
0,-11,-6.318552611490688,-11.87408699036024,-6.275190007720369,-102.02399197250914,-0.6205657461785694,-22.079004313102928,-42.99469004156934,38.697488071011776,-0.6569301763486839,11.454218526304683,39.63961812675108,4,1,1,1,0,0,0,1,0.9098710186311005,0.5982932983851503,0.38070730093110494,0.21040176224750373,0.2164772161125382,0.19577240894984704,0.22168513326344333
0,15,7.2992521072698855,7.2992521072698855,-6.275190007720369,-22.37610864042569,-10.945907980638383,-22.079004313102928,-42.99469004156934,69.12583342354228,-6.25576901306983,-15.031468297078538,39.63961812675108,4,1,1,1,0,0,0,1,0.7457246199690862,0.521864427790993,0.35359934536587906,0.18240976425642844,0.19364624328043598,0.17413955010923635,0.17363681672071932
0,15,-2.565304319827164,10.11865790349539,-6.275190007720369,19.424008659894593,-20.34482074943662,-57.59796544535699,-42.99469004156934,14.797989558389057,78.68473319601337,-20.68858016609951,39.63961812675108,4,1,1,1,0,0,0,1,0.6736328779351893,0.5434606531071355,0.39252057714117705,0.1987887582953197,0.16323813918135824,0.16595885086348686,0.17861898607272295
0,-25,-21.196243191151094,-14.050205903317284,-6.275190007720369,-22.37610864042569,-10.945907980638383,130.94006011517888,-42.99469004156934,-31.13443821970031,-0.6569301763486839,-13.500139077538273,39.63961812675108,5,1,1,1,1,0,0,0,0.7249161967172663,0.4872216148991288,0.2955562507297027,0.16775314377876893,0.146124656595117,0.18792603831488836,0.14185564839024709
0,-13,-32.18194644342938,-40.62300597238661,-6.275190007720369,-22.37610864042569,-20.34482074943662,-22.079004313102928,-42.99469004156934,-81.901734177782,-29.536440558291915,-13.500139077538273,39.63961812675108,5,1,1,1,1,0,0,0,0.9546082615558626,0.7630074893044477,0.5224330993031797,0.2834145836733183,0.24821810559377272,0.2737052822137924,0.2651084402700061
0,15,0.10503110485132926,-11.87408699036024,-6.275190007720369,-49.51991545494345,-10.945907980638383,-22.079004313102928,-42.99469004156934,14.797989558389057,-29.536440558291915,-13.500139077538273,39.63961812675108,2,1,0,0,0,1,0,0,0.8854861111435481,0.6198732823173172,0.41103575713352414,0.21725187667553292,0.22577189010782775,0.2067093450349164,0.210692779331096
0,-11,31.749926723937673,-22.40268671367136,-6.275190007720369,-102.02399197250914,-20.34482074943662,-22.079004313102928,-42.99469004156934,38.697488071011776,-6.25576901306983,11.454218526304683,39.63961812675108,5,1,1,1,1,0,0,0,0.918139656853363,0.6103048144466892,0.3885917220625468,0.19504242637507954,0.22408809081545392,0.1877302931822587,0.22622599143005534
1,-13,-2.565304319827164,63.01142213840788,-6.275190007720369,19.424008659894593,-10.945907980638383,130.94006011517888,-42.99469004156934,28.859638235579908,-29.536440558291915,11.454218526304683,39.63961812675108,1,0,0,0,0,0,0,0,0.46448708765775415,0.3846136569583421,0.21781168212312235,0.12379521835939986,0.10114987984747793,0.16617018089760782,0.10361807062368321
0,-25,-32.18194644342938,-40.62300597238661,-6.275190007720369,19.424008659894593,-0.6205657461785694,-22.079004313102928,-42.99469004156934,38.697488071011776,-6.25576901306983,11.454218526304683,39.63961812675108,3,1,1,0,0,0,1,0,0.8390877717392664,0.6391928290246287,0.4100565766142292,0.20358724697681618,0.19087495482195632,0.21484692614351625,0.19920125802417055
0,-18,7.2992521072698855,-8.032194296216991,-6.275190007720369,-22.37610864042569,-10.945907980638383,130.94006011517888,-42.99469004156934,14.797989558389057,78.68473319601337,-15.031468297078538,39.63961812675108,2,1,0,0,0,1,0,0,0.4485642190530708,0.34149927785938583,0.23041648081377458,0.12792351907025754,0.11283202418819963,0.13101621415703665,0.11209327258586387
0,-13,-2.565304319827164,-22.40268671367136,-5.747567411099988,-102.02399197250914,-10.945907980638383,-22.079004313102928,-42.99469004156934,3.225703186350525,-29.536440558291915,11.454218526304683,39.63961812675108,2,1,0,0,0,1,0,0,0.9492577305145024,0.673610932189435,0.4276882044394404,0.231548201508144,0.24046810559884632,0.22420092553793333,0.2486952439834923
0,89,-2.565304319827164,63.01142213840788,13.812438390218707,-102.02399197250914,-10.945907980638383,-22.079004313102928,-42.99469004156934,3.225703186350525,-29.536440558291915,11.454218526304683,39.63961812675108,3,1,1,0,0,0,1,0,0.8009187290482814,0.48639527144890216,0.30003070321461695,0.18624945519829703,0.15580823066044838,0.17146395216357657,0.16674970408483147
0,-18,-9.628494928275241,-14.050205903317284,-6.275190007720369,-49.51991545494345,-10.945907980638383,-22.079004313102928,-42.99469004156934,-31.13443821970031,-29.536440558291915,-15.031468297078538,39.63961812675108,4,1,1,1,0,0,0,1,0.9413905547959456,0.7093389176290937,0.4775023929384818,0.25686269986275895,0.25015818012523905,0.24564361205707885,0.25037835235454436
0,-18,0.10503110485132926,10.11865790349539,-6.275190007720369,-49.51991545494345,-10.945907980638383,-57.59796544535699,-42.99469004156934,38.697488071011776,-6.25576901306983,-13.500139077538273,39.63961812675108,5,1,1,1,1,0,0,0,0.9008909728709747,0.6467970758630479,0.44281772802199926,0.2344790750255022,0.24185037727091044,0.21279916878111244,0.23457512149426873
0,15,0.10503110485132926,10.11865790349539,13.812438390218707,-22.37610864042569,-20.34482074943662,-22.079004313102928,-42.99469004156934,-31.13443821970031,-0.6569301763486839,-15.031468297078538,39.63961812675108,5,1,1,1,1,0,0,0,0.8601692484533163,0.6286441990604094,0.41964059738378595,0.22135544873105142,0.19430137962834831,0.20771491084202653,0.20457619947481612
0,-11,40.399510995730445,63.01142213840788,-6.275190007720369,19.42400865989426,-20.34482074943662,-22.079004313102928,-42.99469004156934,28.859638235579908,-6.25576901306983,-20.68858016609951,39.63961812675108,4,1,1,1,0,0,0,1,0.7372854591392106,0.5694865877376474,0.3824703317616704,0.18353995172017415,0.17741208938466857,0.18827288468299336,0.1763378847071758
0,15,-32.18194644342938,10.11865790349539,-6.275190007720369,-49.51991545494345,-20.34482074943662,-22.079004313102928,-42.99469004156934,-31.13443821970031,-29.536440558291915,11.454218526304683,39.63961812675108,3,1,1,0,0,0,1,0,0.9086798396535851,0.6567551047978581,0.4107981674389151,0.23371336921835523,0.19195835492616786,0.2309677815037837,0.2162171265992756
1,-25,-2.565304319827164,-11.87408699036024,-6.275190007720369,19.424008659894593,-10.945907980638383,-22.079004313102928,-42.99469004156934,-31.13443821970031,-6.25576901306983,-20.68858016609951,39.63961812675108,1,0,0,0,0,0,0,0,0.8869257918586351,0.6956545066901383,0.4758056408294794,0.23618213957346795,0.21671482543663642,0.23424744766958738,0.22366601111216058
1,-13,-2.565304319827164,-8.032194296216991,-6.275190007720369,19.42400865989426,-20.34482074943662,-22.079004313102928,-42.99469004156934,3.225703186350525,-29.536440558291915,11.454218526304683,39.63961812675108,1,0,0,0,0,0,0,0,0.8631133990627436,0.6656113511476983,0.4205520019341064,0.20249546794414006,0.18564744590609328,0.22355970018275242,0.20282437823405117
0,-11,-9.628494928275241,-40.62300597238661,13.812438390218707,-22.37610864042569,-10.945907980638383,-22.079004313102928,-42.99469004156934,14.797989558389057,-0.6569301763486839,11.454218526304683,39.63961812675108,4,1,1,1,0,0,0,1,0.8800898292128122,0.6416817740049617,0.4115933817993619,0.2047055959985981,0.1978873417061675,0.2064902377736703,0.21125114001639841
1,-18,-21.196243191151094,-14.050205903317284,-6.275190007720369,19.424008659894593,-10.945907980638383,-22.079004313102928,-42.99469004156934,-31.13443821970031,-0.6569301763486839,11.454218526304683,39.63961812675108,1,0,0,0,0,0,0,0,0.8751705815260786,0.683458867770292,0.4380008201165669,0.21958224664282514,0.17789516262500654,0.23010708887708967,0.21128187657813527
0,-25,-21.196243191151094,-14.050205903317284,13.812438390218707,19.424008659894593,-10.945907980638383,-22.079004313102928,-42.99469004156934,28.859638235579908,-6.25576901306983,11.454218526304683,39.63961812675108,5,1,1,1,1,0,0,0,0.8305434686616343,0.6343880551036271,0.404041815232416,0.20078953511629366,0.18127811488189421,0.21386306427233698,0.19599796465771507
0,-25,31.749926723937673,-22.40268671367136,-6.275190007720369,-49.51991545494345,-0.6205657461785694,-22.079004313102928,-42.99469004156934,-43.19919285488464,-6.25576901306983,-20.68858016609951,39.63961812675108,2,1,0,0,0,1,0,0,0.9419446695047257,0.7129402244410353,0.4900638512794287,0.24151524964295595,0.2517997743157658,0.22791145424221465,0.2562931043747151
0,-11,-2.565304319827164,10.11865790349539,13.812438390218707,-22.37610864042569,-10.945907980638383,-22.079004313102928,-42.99469004156934,69.12583342354228,-29.536440558291915,-20.68858016609951,39.63961812675108,5,1,1,1,1,0,0,0,0.8238583195078099,0.5800360541442121,0.391462250317309,0.20514631156165913,0.22477655862454682,0.20068342223800387,0.19427067376058021
0,-25,40.399510995730445,7.2992521072698855,-6.275190007720369,19.424008659894593,-10.945907980638383,130.94006011517888,-42.99469004156934,69.12583342354228,-0.6569301763486839,-15.031468297078538,39.63961812675108,3,1,1,0,0,0,1,0,0.42617297631685574,0.3601821098777334,0.23095180759480857,0.11254238509360406,0.12581188608170224,0.140933867395073,0.1061777711729389
0,-13,0.10503110485132926,7.2992521072698855,-6.275190007720369,19.424008659894593,-20.34482074943662,-22.079004313102928,-42.99469004156934,14.797989558389057,-6.25576901306983,-13.500139077538273,39.63961812675108,2,1,0,0,0,1,0,0,0.8117838612025507,0.6217271805581092,0.41501959296158314,0.2058529643066943,0.1928358012924563,0.20790061576148808,0.19370532344252445
0,-18,-2.565304319827164,10.11865790349539,13.812438390218707,-49.51991545494345,-10.945907980638383,-22.079004313102928,-42.99469004156934,14.797989558389057,-29.536440558291915,-20.68858016609951,39.63961812675108,4,1,1,1,0,0,0,1,0.9071551891016102,0.6493451896787397,0.43679020282757836,0.2359471220371699,0.24335747456196127,0.22443188955394308,0.2268627214190961
1,-18,-32.18194644342938,-40.62300597238661,13.812438390218707,-22.37610864042569,-20.34482074943662,130.94006011517888,-42.99469004156934,-81.901734177782,-0.6569301763486839,11.454218526304683,39.63961812675108,1,0,0,0,0,0,0,0,0.8089595787462376,0.5535139967279087,0.3137359336321649,0.174191998281264,0.13351349616425037,0.20421286271784864,0.15364114492888553
1,-25,-6.318552611490688,-8.032194296216991,-6.275190007720369,19.424008659894593,-20.34482074943662,130.94006011517888,-42.99469004156934,38.697488071011776,-29.536440558291915,11.454218526304683,39.63961812675108,1,0,0,0,0,0,0,0,0.5703077324267243,0.43266805467707736,0.24635255353243737,0.12833570098383218,0.12219261368935201,0.17182060987593736,0.11664552976406879
0,-25,-32.18194644342938,10.11865790349539,-6.275190007720369,-49.51991545494345,-10.945907980638383,-22.079004313102928,-42.99469004156934,-81.901734177782,-29.536440558291915,11.454218526304683,39.63961812675108,2,1,0,0,0,1,0,0,0.9581253499511386,0.7517408642350235,0.484859918768941,0.2740867556615741,0.2151099784504402,0.2753169621683234,0.26246216984156
